date,item_code,wt,w_wt
2021-01-01,SEAA02,0.15781152837845397,0.1817828997777128
2021-02-01,SEAA02,0.16037663063577234,0.18473763782095295
2021-03-01,SEAA02,0.16050978165001195,0.18489101430570998
2021-04-01,SEAA02,0.15986279170846104,0.18414574741101208
2021-05-01,SEAA02,0.1600399080361125,0.18434976748463594
2017-12-01,SEAA03,0.165,0.152
2018-01-01,SEAA03,0.16983175629656289,0.15645107246713671
2018-02-01,SEAA03,0.18171634863393107,0.16739930298398498
2018-03-01,SEAA03,0.1785643391350663,0.16449563362745503
2018-04-01,SEAA03,0.1789515761986821,0.16485236110424045
2018-05-01,SEAA03,0.17268530682235933,0.15907979779999162
2018-06-01,SEAA03,0.1687118441751483,0.1554193958461972
2018-07-01,SEAA03,0.16801670465908705,0.15477902489806808
2018-08-01,SEAA03,0.16246511907571462,0.14966483696671892
2018-09-01,SEAA03,0.1720988038401984,0.1585395041436979
2018-10-01,SEAA03,0.1778972409552277,0.16388109469814913
2018-11-01,SEAA03,0.16835795864739486,0.1550933922085092
2018-12-01,SEAA03,0.157,0.148
2019-01-01,SEAA03,0.16101325108265238,0.15178319210339203
2019-02-01,SEAA03,0.17434055047554833,0.16434650618077168
2019-03-01,SEAA03,0.17018398468817555,0.16042821486528652
2019-04-01,SEAA03,0.16537992781370553,0.1558995497861683
2019-05-01,SEAA03,0.16229819924535901,0.1529944808172811
2019-06-01,SEAA03,0.16091059504317218,0.15168642080502853
2019-07-01,SEAA03,0.16100825978097627,0.15177848692728974
2019-08-01,SEAA03,0.16185782195585957,0.15257934808577844
2019-09-01,SEAA03,0.16874374081663335,0.15907053274434224
2019-10-01,SEAA03,0.16982518748593883,0.1600899856555347
2019-11-01,SEAA03,0.15972538326045305,0.1505691510990258
2019-12-01,SEAA03,0.159,0.186
2020-01-01,SEAA03,0.161618997965868,0.18906373346950597
2020-02-01,SEAA03,0.16960328391661825,0.19840384156283647
2020-03-01,SEAA03,0.16904860514567532,0.19775497205720513
2020-04-01,SEAA03,0.16158646585022082,0.18902567703233375
2020-05-01,SEAA03,0.15601411229116385,0.18250707475570113
2020-06-01,SEAA03,0.1536735433710437,0.1797690507359379
2020-07-01,SEAA03,0.149282489250408,0.17463234591557159
2020-08-01,SEAA03,0.1525259847418867,0.17842662366032028
2020-09-01,SEAA03,0.15505355480207414,0.1813834037307282
2020-10-01,SEAA03,0.15422545564328885,0.18041468396007376
2020-11-01,SEAA03,0.1534668232317494,0.17952722717676345
2020-12-01,SEAA03,0.15,0.175
2021-01-01,SEAA03,0.15401691149172103,0.17968639674034118
2021-02-01,SEAA03,0.15518940591146096,0.18105430689670446
2021-03-01,SEAA03,0.15519282648008284,0.18105829756009667
2021-04-01,SEAA03,0.1496675302062959,0.17461211857401185
2021-05-01,SEAA03,0.14543278942489887,0.16967158766238202
2017-12-01,SEAA04,0.151,0.167
2018-01-01,SEAA04,0.15789567005459387,0.17462633708024622
2018-02-01,SEAA04,0.16171394921684756,0.178849202113997
2018-03-01,SEAA04,0.1563300290547248,0.1728948003452917
2018-04-01,SEAA04,0.15507576779467766,0.17150763722987533
2018-05-01,SEAA04,0.15744026452798182,0.17412267666339715
2018-06-01,SEAA04,0.15505836383612048,0.1714883891432591
2018-07-01,SEAA04,0.15134862942556157,0.16738557029184625
2018-08-01,SEAA04,0.14732984420899256,0.16294095352915072
2018-09-01,SEAA04,0.14983312091868237,0.16570947810211892
2018-10-01,SEAA04,0.15269665831246643,0.1688764366767013
2018-11-01,SEAA04,0.14738135271213978,0.16299791988693604
2018-12-01,SEAA04,0.144,0.159
2019-01-01,SEAA04,0.15175612296771165,0.16756405244351494
2019-02-01,SEAA04,0.15599583687276605,0.17224540321367918
2019-03-01,SEAA04,0.15013632329896878,0.16577552364261133
2019-04-01,SEAA04,0.15052356557469238,0.16620310365538948
2019-05-01,SEAA04,0.1511656108715297,0.1669120286706474
2019-06-01,SEAA04,0.15124998902494075,0.16700519621503876
2019-07-01,SEAA04,0.14996022324593444,0.16558107983405262
2019-08-01,SEAA04,0.14626224744274477,0.1614978982180307
2019-09-01,SEAA04,0.14937711906600235,0.16493723563537763
2019-10-01,SEAA04,0.14795141976903994,0.16336302599498165
2019-11-01,SEAA04,0.14399511664277806,0.15899460795973416
2019-12-01,SEAA04,0.131,0.164
2020-01-01,SEAA04,0.1460714431964534,0.1828680662917432
2020-02-01,SEAA04,0.14624206274826035,0.18308166634133358
2020-03-01,SEAA04,0.14260776431189706,0.1785318576118406
2020-04-01,SEAA04,0.13743275966878737,0.1720532258448941
2020-05-01,SEAA04,0.13662588609252926,0.17104309403950227
2020-06-01,SEAA04,0.13372376160848468,0.16740990002894263
2020-07-01,SEAA04,0.13191524308167785,0.16514580049919972
2020-08-01,SEAA04,0.13495906057534993,0.16895638117830067
2020-09-01,SEAA04,0.13350548073557994,0.16713663237126036
2020-10-01,SEAA04,0.13238619246601005,0.16573538598798207
2020-11-01,SEAA04,0.13234197383098625,0.16568002830749423
2020-12-01,SEAA04,0.13,0.162
2021-01-01,SEAA04,0.14570702737004035,0.1815733725688195
2021-02-01,SEAA04,0.147028257357106,0.1832198283988552
2021-03-01,SEAA04,0.1445807263623021,0.18016982823609953
2021-04-01,SEAA04,0.14538324855584076,0.18116989435420155
2021-05-01,SEAA04,0.14616327338627083,0.1821419252967375
2017-12-01,SEAB,0.156,0.197
2018-01-01,SEAB,0.16247853087103317,0.20518122167688163
2018-02-01,SEAB,0.16586412314139937,0.20945661704394664
2018-03-01,SEAB,0.16351762066014827,0.20649340557723853
2018-04-01,SEAB,0.16833758464905244,0.2125801549734829
2018-05-01,SEAB,0.16951718069811145,0.21406977306107663
2018-06-01,SEAB,0.1640699063117839,0.20719084322706044
2018-07-01,SEAB,0.1564270356445736,0.19753926937167307
2018-08-01,SEAB,0.1557517698765057,0.1966865299081515
2018-09-01,SEAB,0.16933909371284275,0.21384488116301295
2018-10-01,SEAB,0.17689094600178082,0.2233815151432745
2018-11-01,SEAB,0.17610251253171963,0.222385865184287
2018-12-01,SEAB,0.174,0.214
2019-01-01,SEAB,0.1788750802023552,0.2199957882948507
2019-02-01,SEAB,0.18133755804214224,0.22302435299435885
2019-03-01,SEAB,0.17120756336989096,0.2105656239146935
2019-04-01,SEAB,0.16683359829746677,0.20518614963021775
2019-05-01,SEAB,0.16622049771234812,0.2044321063818534
2019-06-01,SEAB,0.16499728085909696,0.2029276902519928
2019-07-01,SEAB,0.16122065140694494,0.19828287012118517
2019-08-01,SEAB,0.16492252690656087,0.20283575148278177
2019-09-01,SEAB,0.17637118154724316,0.216916280753506
2019-10-01,SEAB,0.17519348055856868,0.2154678439053661
2019-11-01,SEAB,0.16663081338080127,0.2049367474913303
2019-12-01,SEAB,0.144,0.192
2020-01-01,SEAB,0.13879665119869075,0.18506220159825437
2020-02-01,SEAB,0.1388959059425847,0.18519454125677962
2020-03-01,SEAB,0.14096251366757995,0.18795001822343996
2020-04-01,SEAB,0.1357127423848663,0.18095032317982176
2020-05-01,SEAB,0.13109030464225133,0.17478707285633507
2020-06-01,SEAB,0.13298176976808915,0.1773090263574522
2020-07-01,SEAB,0.13550961569295958,0.18067948759061278
2020-08-01,SEAB,0.13527232344595894,0.18036309792794528
2020-09-01,SEAB,0.13595399807033623,0.181271997427115
2020-10-01,SEAB,0.13721313922532366,0.18295085230043154
2020-11-01,SEAB,0.1349235661683042,0.17989808822440562
2020-12-01,SEAB,0.134,0.177
2021-01-01,SEAB,0.13859101015202988,0.18306424475305436
2021-02-01,SEAB,0.1359362494855225,0.17955758327565283
2021-03-01,SEAB,0.14104550867207416,0.186306380857889
2021-04-01,SEAB,0.13873126375212494,0.18324950510541874
2021-05-01,SEAB,0.13455811473542428,0.17773721125500067
2017-12-01,SEAC,1.044,1.014
2018-01-01,SEAC,1.0602224221943095,1.0297562606370017
2018-02-01,SEAC,1.1115669223447495,1.079625344116452
2018-03-01,SEAC,1.1376005979373458,1.1049109255828244
2018-04-01,SEAC,1.144676952184888,1.1117839363175062
2018-05-01,SEAC,1.1281837407610018,1.095764667750628
2018-06-01,SEAC,1.0923800271978772,1.0609897965312713
2018-07-01,SEAC,1.0377916549682014,1.0079700556875062
2018-08-01,SEAC,1.0382259974352845,1.008391917049213
2018-09-01,SEAC,1.1032595688817137,1.0715567077069519
2018-10-01,SEAC,1.105363244980822,1.073599933343442
2018-11-01,SEAC,1.0657673929744695,1.0351418931763527
2018-12-01,SEAC,1.016,0.983
2019-01-01,SEAC,1.0255108888673092,0.9922019722013437
2019-02-01,SEAC,1.0445662986443482,1.0106384562671207
2019-03-01,SEAC,1.064849097665658,1.030262463587935
2019-04-01,SEAC,1.0647873606473013,1.030202731807379
2019-05-01,SEAC,1.0430398619476497,1.009161598715098
2019-06-01,SEAC,1.0215307530058404,0.9883511124062414
2019-07-01,SEAC,0.9951428835895407,0.9628203292997228
2019-08-01,SEAC,1.016619481582842,0.9835993606259191
2019-09-01,SEAC,1.049687542952601,1.0155933609472507
2019-10-01,SEAC,1.0275664497821038,0.9941907678502045
2019-11-01,SEAC,1.0034297175332683,0.9708380042669318
2019-12-01,SEAC,0.961,0.916
2020-01-01,SEAC,0.9586517368029052,0.9137616970982947
2020-02-01,SEAC,1.0007940610856376,0.9539306555197129
2020-03-01,SEAC,1.0092449591854944,0.96198582998326
2020-04-01,SEAC,0.9589391856643343,0.9140356858153281
2020-05-01,SEAC,0.9118989986823355,0.8691982131040784
2020-06-01,SEAC,0.8989033058555476,0.8568110594835397
2020-07-01,SEAC,0.88035549714946,0.8391317745982367
2020-08-01,SEAC,0.8970732297834715,0.8550666789611446
2020-09-01,SEAC,0.9408097710086099,0.8967552031674159
2020-10-01,SEAC,0.9446261577865978,0.9003928829682867
2020-11-01,SEAC,0.9051010544547681,0.8627185909267092
2020-12-01,SEAC,0.875,0.827
2021-01-01,SEAC,0.8928521296404575,0.8438728128144666
2021-02-01,SEAC,0.9271294927556686,0.8762698177245004
2021-03-01,SEAC,0.9294991014569213,0.878509436462713
2021-04-01,SEAC,0.9154272270039657,0.865209504836891
2021-05-01,SEAC,0.9047648212783791,0.8551320082253937
2017-12-01,SEAC01,0.071,0.058
2018-01-01,SEAC01,0.06752117118953316,0.05515813984497076
2018-02-01,SEAC01,0.06962659994852244,0.05687806756358172
2018-03-01,SEAC01,0.07188745061774429,0.05872495965956576
2018-04-01,SEAC01,0.07524840546118527,0.06147052840491191
2018-05-01,SEAC01,0.07138991454361683,0.05831852173985601
2018-06-01,SEAC01,0.06876400065318117,0.05617340898428885
2018-07-01,SEAC01,0.06671268750246957,0.0544976883822991
2018-08-01,SEAC01,0.06834081009836773,0.05582770402401873
2018-09-01,SEAC01,0.07984192244696948,0.06522297890034129
2018-10-01,SEAC01,0.07743030790125248,0.06325292758130485
2018-11-01,SEAC01,0.0753025805934981,0.061514784146801275
2018-12-01,SEAC01,0.072,0.058
2019-01-01,SEAC01,0.07221385013845169,0.058172268167086094
2019-02-01,SEAC01,0.07363073429485102,0.05931364707085222
2019-03-01,SEAC01,0.07249689544468914,0.0584002768859996
2019-04-01,SEAC01,0.07177080701082048,0.05781537231427206
2019-05-01,SEAC01,0.06973210425719359,0.05617308398496151
2019-06-01,SEAC01,0.07141848272187364,0.057531555525953765
2019-07-01,SEAC01,0.07030117783106825,0.0566315043639161
2019-08-01,SEAC01,0.07051980336731839,0.056807619379228715
2019-09-01,SEAC01,0.07329607559503666,0.05904406089600176
2019-10-01,SEAC01,0.07317541081386206,0.05894685871116666
2019-11-01,SEAC01,0.07010076126325938,0.05647005768429228
2019-12-01,SEAC01,0.067,0.068
2020-01-01,SEAC01,0.06320991051369063,0.06415334201389496
2020-02-01,SEAC01,0.06684685793247244,0.06784457222997203
2020-03-01,SEAC01,0.06702285156880432,0.06802319263699544
2020-04-01,SEAC01,0.062107342306329555,0.06303431756463297
2020-05-01,SEAC01,0.05990216467221888,0.06079622683150573
2020-06-01,SEAC01,0.05964691421108381,0.06053716666199551
2020-07-01,SEAC01,0.060196955795774776,0.06109541782257739
2020-08-01,SEAC01,0.06216274668401215,0.06309054887332577
2020-09-01,SEAC01,0.06620885827897509,0.06719705019358665
2020-10-01,SEAC01,0.06781360815987117,0.06882575156524237
2020-11-01,SEAC01,0.06407620653826865,0.06503256782988459
2020-12-01,SEAC01,0.062,0.062
2021-01-01,SEAC01,0.06162248877709541,0.06162248877709541
2021-02-01,SEAC01,0.06370351651623012,0.06370351651623012
2021-03-01,SEAC01,0.06279824580616586,0.06279824580616586
2021-04-01,SEAC01,0.060501669125696246,0.060501669125696246
2021-05-01,SEAC01,0.06095195048643466,0.06095195048643466
2017-12-01,SEAC02,0.125,0.165
2018-01-01,SEAC02,0.12385122424481054,0.16348361600314992
2018-02-01,SEAC02,0.1352705936363591,0.178557183599994
2018-03-01,SEAC02,0.145387963142592,0.19191211134822145
2018-04-01,SEAC02,0.14781578880795518,0.19511684122650083
2018-05-01,SEAC02,0.1394611685955597,0.18408874254613886
2018-06-01,SEAC02,0.13077884337282722,0.17262807325213195
2018-07-01,SEAC02,0.1210868114886249,0.15983459116498486
2018-08-01,SEAC02,0.1302884464145208,0.17198074926716744
2018-09-01,SEAC02,0.14354938302363177,0.18948518559119393
2018-10-01,SEAC02,0.1383119873327467,0.18257182327922564
2018-11-01,SEAC02,0.1283310870224388,0.16939703486961924
2018-12-01,SEAC02,0.121,0.161
2019-01-01,SEAC02,0.1171125024621215,0.15582737930910384
2019-02-01,SEAC02,0.1268129436214303,0.1687345778764486
2019-03-01,SEAC02,0.13168760682878794,0.1752206999953294
2019-04-01,SEAC02,0.12895590905011567,0.1715859616286663
2019-05-01,SEAC02,0.12514510074339358,0.1665153819808791
2019-06-01,SEAC02,0.11912334896215565,0.15850296845377737
2019-07-01,SEAC02,0.11071000028310508,0.14730834748413157
2019-08-01,SEAC02,0.11320836005434011,0.1506326113119732
2019-09-01,SEAC02,0.12300467516951394,0.16366737770489045
2019-10-01,SEAC02,0.12397847737554675,0.1649630979955622
2019-11-01,SEAC02,0.11576230940518845,0.15403084143996149
2019-12-01,SEAC02,0.106,0.104
2020-01-01,SEAC02,0.10140262076430341,0.0994893637687505
2020-02-01,SEAC02,0.11093271963408154,0.10883964945230641
2020-03-01,SEAC02,0.11234572394720825,0.1102259933066949
2020-04-01,SEAC02,0.10171571371920196,0.09979654930940571
2020-05-01,SEAC02,0.08873790856538324,0.08706360840377222
2020-06-01,SEAC02,0.08448980403915168,0.08289565679312995
2020-07-01,SEAC02,0.08116286019584626,0.0796314854751699
2020-08-01,SEAC02,0.08923511154584245,0.08755143019592089
2020-09-01,SEAC02,0.09716579251286123,0.09533247567299594
2020-10-01,SEAC02,0.09841528673813048,0.09655839453552424
2020-11-01,SEAC02,0.09524896019800383,0.09345181000558865
2020-12-01,SEAC02,0.092,0.09
2021-01-01,SEAC02,0.08761798893674057,0.08571325004681142
2021-02-01,SEAC02,0.09002228034477502,0.0880652742503234
2021-03-01,SEAC02,0.09616237135649132,0.09407188502265454
2021-04-01,SEAC02,0.09565421206186743,0.09357477266921814
2021-05-01,SEAC02,0.09240147206699086,0.0903927444133606
2017-12-01,SEAC03,0.539,0.497
2018-01-01,SEAC03,0.5547683728969365,0.5115396685153569
2018-02-01,SEAC03,0.588737452599108,0.5428618069420347
2018-03-01,SEAC03,0.6036759192181002,0.5566362372011053
2018-04-01,SEAC03,0.6054756205625156,0.5582957020771246
2018-05-01,SEAC03,0.5995376736327775,0.5528204523107428
2018-06-01,SEAC03,0.5868558423521045,0.5411268156753171
2018-07-01,SEAC03,0.5446495148492496,0.5022092929129444
2018-08-01,SEAC03,0.5313970760842468,0.4899895117140457
2018-09-01,SEAC03,0.574562506273042,0.5297914018881297
2018-10-01,SEAC03,0.5811272938151124,0.5358446475438049
2018-11-01,SEAC03,0.5544499113919341,0.5112460221925625
2018-12-01,SEAC03,0.524,0.479
2019-01-01,SEAC03,0.5364827071323911,0.49041071892445665
2019-02-01,SEAC03,0.549524292608368,0.5023323209149011
2019-03-01,SEAC03,0.5553306711012418,0.507640060033387
2019-04-01,SEAC03,0.5544532822893149,0.5068380194972936
2019-05-01,SEAC03,0.5419845886159996,0.4954401105859996
2019-06-01,SEAC03,0.5310545515817493,0.48544872177033943
2019-07-01,SEAC03,0.51655596482435,0.47219524265431984
2019-08-01,SEAC03,0.5351920532121021,0.4892309036041925
2019-09-01,SEAC03,0.5511824030926168,0.5038480364148157
2019-10-01,SEAC03,0.527678538792239,0.4823626337432872
2019-11-01,SEAC03,0.5204224626476203,0.47572969390879793
2019-12-01,SEAC03,0.496,0.48
2020-01-01,SEAC03,0.4914755888688418,0.4756215376150082
2020-02-01,SEAC03,0.5125829896636531,0.4960480545132127
2020-03-01,SEAC03,0.5201324884295833,0.503354021060887
2020-04-01,SEAC03,0.4985206674176496,0.48243935556546735
2020-05-01,SEAC03,0.4817176098212693,0.46617833208509935
2020-06-01,SEAC03,0.47476351552433593,0.4594485634106477
2020-07-01,SEAC03,0.4592339250580229,0.44441992747550596
2020-08-01,SEAC03,0.46383127273371516,0.44886897361327277
2020-09-01,SEAC03,0.49191116326035067,0.4760430612196942
2020-10-01,SEAC03,0.4924669233576883,0.47658089357195643
2020-11-01,SEAC03,0.46013226791294537,0.44528929152865676
2020-12-01,SEAC03,0.446,0.428
2021-01-01,SEAC03,0.4669641414153845,0.4481180549905483
2021-02-01,SEAC03,0.4912495694446943,0.47142335363750926
2021-03-01,SEAC03,0.48364961507730997,0.464130123885849
2021-04-01,SEAC03,0.47170028123711677,0.4526630501557981
2021-05-01,SEAC03,0.4660330260100915,0.4472245182338994
2017-12-01,SEAC04,0.297,0.285
2018-01-01,SEAC04,0.3019412501316672,0.2897416036617008
2018-02-01,SEAC04,0.3052051264806773,0.2928736062188318
2018-03-01,SEAC04,0.3034780838969721,0.291216343133458
2018-04-01,SEAC04,0.3027993497102234,0.2905650325502143
2018-05-01,SEAC04,0.3046299083993026,0.292321629272058
2018-06-01,SEAC04,0.2932423686470953,0.28139419213610156
2018-07-01,SEAC04,0.2932338261058581,0.2813859947480456
2018-08-01,SEAC04,0.296165696169794,0.2841994054154589
2018-09-01,SEAC04,0.29266072755302536,0.28083605169229703
2018-10-01,SEAC04,0.2958266247961188,0.28387403389526555
2018-11-01,SEAC04,0.2953992013551247,0.283463880088251
2018-12-01,SEAC04,0.288,0.275
2019-01-01,SEAC04,0.2886211933742178,0.27559315339552054
2019-02-01,SEAC04,0.2832989039668335,0.2705111062183307
2019-03-01,SEAC04,0.2937814361620131,0.2805204685574778
2019-04-01,SEAC04,0.2980397185552365,0.284586536814896
2019-05-01,SEAC04,0.2948339524065994,0.28152547538824596
2019-06-01,SEAC04,0.28885294249798826,0.275814441621343
2019-07-01,SEAC04,0.28675408808178643,0.27381032716142806
2019-08-01,SEAC04,0.28654471405217186,0.2736104040428724
2019-09-01,SEAC04,0.29078944876950236,0.2776635361514346
2019-10-01,SEAC04,0.291633578822987,0.27846956311222726
2019-11-01,SEAC04,0.2861928065619602,0.27327438126576065
2019-12-01,SEAC04,0.282,0.253
2020-01-01,SEAC04,0.2925794768715066,0.26249151648401126
2020-02-01,SEAC04,0.30005131818624525,0.2691949769543265
2020-03-01,SEAC04,0.299266071429447,0.26849048252358193
2020-04-01,SEAC04,0.28664055041929465,0.25716333069532465
2020-05-01,SEAC04,0.27203440273687124,0.24405923366109372
2020-06-01,SEAC04,0.27061537804711533,0.2427861370422702
2020-07-01,SEAC04,0.27052923460552936,0.24270885232340045
2020-08-01,SEAC04,0.2725050930430394,0.24448151964499631
2020-09-01,SEAC04,0.2757341841090724,0.24737854106239474
2020-10-01,SEAC04,0.27607617529656,0.24768536294336765
2020-11-01,SEAC04,0.27620057815915583,0.24779697260378164
2020-12-01,SEAC04,0.265,0.236
2021-01-01,SEAC04,0.26649509830781876,0.23733148377601967
2021-02-01,SEAC04,0.2715852716126094,0.24186461924745592
2021-03-01,SEAC04,0.27627610769459177,0.24604211855065525
2021-04-01,SEAC04,0.2771103551604897,0.2467850710108512
2021-05-01,SEAC04,0.27503731961946704,0.24493889596299703
2017-12-01,SEAD,0.185,0.251
2018-01-01,SEAD,0.17915796028319086,0.2430737731409779
2018-02-01,SEAD,0.18034706784316842,0.244687102857488
2018-03-01,SEAD,0.18544911888211935,0.25160934507790245
2018-04-01,SEAD,0.18912848538047655,0.25660135043513305
2018-05-01,SEAD,0.18350896936471256,0.24897703411104247
2018-06-01,SEAD,0.17463481911548306,0.23693697079992565
2018-07-01,SEAD,0.16944350955542403,0.22989362647789963
2018-08-01,SEAD,0.1704085470772095,0.2312029476561059
2018-09-01,SEAD,0.18442343066120462,0.2502177356538506
2018-10-01,SEAD,0.18994300736259645,0.25770645863790115
2018-11-01,SEAD,0.18140592701950323,0.2461237171994341
2018-12-01,SEAD,0.174,0.231
2019-01-01,SEAD,0.17389810307336837,0.23086472304567873
2019-02-01,SEAD,0.18137197299413244,0.2407869296646241
2019-03-01,SEAD,0.17715062678989466,0.23518272866934298
2019-04-01,SEAD,0.17648998186680726,0.23430566558179589
2019-05-01,SEAD,0.17237808795486262,0.22884677194007624
2019-06-01,SEAD,0.17915910597935572,0.2378491579381102
2019-07-01,SEAD,0.17337766413557512,0.23017379549033254
2019-08-01,SEAD,0.17020267644664594,0.22595872562744376
2019-09-01,SEAD,0.17957613450725587,0.23840279925963281
2019-10-01,SEAD,0.17763046850092432,0.23581975990639953
2019-11-01,SEAD,0.17423117523343895,0.23130690505128967
2019-12-01,SEAD,0.197,0.278
2020-01-01,SEAD,0.1956970211659046,0.2761612785996014
2020-02-01,SEAD,0.20239169225609194,0.2856085809502212
2020-03-01,SEAD,0.2031267084468286,0.2866458119198901
2020-04-01,SEAD,0.20277752489147483,0.28615305543060915
2020-05-01,SEAD,0.19269829472015126,0.2719295732599089
2020-06-01,SEAD,0.19179758244984554,0.2706585173657719
2020-07-01,SEAD,0.18504774921074255,0.2611333719826722
2020-08-01,SEAD,0.19071833552008396,0.2691355191603215
2020-09-01,SEAD,0.20437512775361813,0.2884075406878469
2020-10-01,SEAD,0.20153517362614992,0.2843998896856329
2020-11-01,SEAD,0.1980671532396735,0.2795059319828895
2020-12-01,SEAD,0.2,0.279
2021-01-01,SEAD,0.20805893342651044,0.2902422121299821
2021-02-01,SEAD,0.20612834313501047,0.28754903867333964
2021-03-01,SEAD,0.19726246825908134,0.27518114322141846
2021-04-01,SEAD,0.19604525195550057,0.27348312647792333
2021-05-01,SEAD,0.19752200819335664,0.27554320142973254
2017-12-01,SEAE,0.671,0.799
2018-01-01,SEAE,0.6632934230829007,0.7898233160107864
2018-02-01,SEAE,0.6743284447573294,0.8029633790776546
2018-03-01,SEAE,0.6933529253126142,0.8256169706777625
2018-04-01,SEAE,0.6899232340703607,0.8215330313296844
2018-05-01,SEAE,0.6792813999917586,0.8088611603478617
2018-06-01,SEAE,0.6675188684495879,0.7948548075875121
2018-07-01,SEAE,0.6696238144293015,0.7973612931877971
2018-08-01,SEAE,0.6706418252782436,0.7985734998469697
2018-09-01,SEAE,0.6731320861472403,0.8015388030277869
2018-10-01,SEAE,0.6742987231755297,0.8029279878051391
2018-11-01,SEAE,0.6666199329049128,0.7937843910447471
2018-12-01,SEAE,0.658,0.79
2019-01-01,SEAE,0.6687895657461825,0.8029540379019517
2019-02-01,SEAE,0.674173410715809,0.8094179247195884
2019-03-01,SEAE,0.6696969987240478,0.8040435091063795
2019-04-01,SEAE,0.6622824642389227,0.7951415604084331
2019-05-01,SEAE,0.6569821475131878,0.7887779582605142
2019-06-01,SEAE,0.657317296146404,0.7891803403581447
2019-07-01,SEAE,0.6546556478135336,0.7859847443353976
2019-08-01,SEAE,0.6663964790541379,0.8000808791075517
2019-09-01,SEAE,0.6738594100102241,0.8090409329909984
2019-10-01,SEAE,0.6725349190778585,0.8074507387104988
2019-11-01,SEAE,0.6659159796509064,0.7995039877267722
2019-12-01,SEAE,0.668,0.879
2020-01-01,SEAE,0.6719962546044109,0.8842585446067024
2020-02-01,SEAE,0.6786379779569941,0.8929981775811344
2020-03-01,SEAE,0.6716459398789669,0.8837975765772634
2020-04-01,SEAE,0.6548614653098358,0.8617114191726731
2020-05-01,SEAE,0.6393496980948785,0.8412999769841291
2020-06-01,SEAE,0.6373176175101793,0.8386260266339036
2020-07-01,SEAE,0.6400617590838494,0.8422369554411732
2020-08-01,SEAE,0.6453939750695438,0.849253449230732
2020-09-01,SEAE,0.6458324522008574,0.8498304273720864
2020-10-01,SEAE,0.6549718770702401,0.8618567065041032
2020-11-01,SEAE,0.6549184832816205,0.8617864473121922
2020-12-01,SEAE,0.644,0.844
2021-01-01,SEAE,0.647926539865492,0.8491459621839678
2021-02-01,SEAE,0.651185703645261,0.8534172886282612
2021-03-01,SEAE,0.6523156790501844,0.8548981880719808
2021-04-01,SEAE,0.652652077923476,0.8553390586450523
2021-05-01,SEAE,0.6517281456074918,0.8541281908272097
2017-12-01,SEAE01,0.211,0.258
2018-01-01,SEAE01,0.21440408023809,0.26216233507785414
2018-02-01,SEAE01,0.21734429725441431,0.2657574819508952
2018-03-01,SEAE01,0.22131897588043073,0.2706175155315219
2018-04-01,SEAE01,0.2200395249775719,0.2690530684559884
2018-05-01,SEAE01,0.21789733210794154,0.2664337046627911
2018-06-01,SEAE01,0.21298013458131673,0.260421207213174
2018-07-01,SEAE01,0.21577935192608574,0.2638439469048821
2018-08-01,SEAE01,0.21829059468770645,0.2669145660162477
2018-09-01,SEAE01,0.21742542111925747,0.26585667606051383
2018-10-01,SEAE01,0.21658236971803713,0.2648258359585478
2018-11-01,SEAE01,0.2162935559552758,0.26447268927232775
2018-12-01,SEAE01,0.216,0.265
2019-01-01,SEAE01,0.2215945460670976,0.2718636792026893
2019-02-01,SEAE01,0.21870179914892446,0.26831470728918977
2019-03-01,SEAE01,0.21475401443440492,0.26347136030146906
